ID_Empresa;Segmento;Anos_Formalizacao;Faturamento;Endividamento;Limite_Credito;Historico_Inadimplente;Contador_Fixo;Regularidade_Fiscal;Inadimplente_6M
0494;Comércio;0;328226;46.26;66532;1;0;61;1
0495;Comércio;7;312805;64.32;94363;0;1;95;1
0496;Comércio;4;218484;33.48;69745;0;1;91;0
0497;Indústria;14;784410;17.0;234671;0;1;91;0
0498;Comércio;0;295378;72.79;143601;0;0;76;1
0499;Serviços;0;109561;31.36;29758;1;0;55;1
0500;Serviços;9;38946;61.85;16432;0;1;85;0
0501;Indústria;9;525314;21.17;151282;0;1;90;0
0502;Indústria;14;738716;35.72;193906;0;1;86;0
0503;Comércio;16;285612;64.71;60887;0;1;90;1
0504;Serviços;5;46309;45.63;11699;0;1;93;0
0505;Indústria;2;879518;22.21;251180;0;1;92;0
0506;Comércio;12;423966;40.63;173071;0;1;93;0
0507;Serviços;15;191099;21.66;62922;0;1;97;0
0508;Serviços;7;142340;35.2;67177;0;1;99;0
0509;Serviços;14;89321;52.66;41892;1;1;94;0
0510;Indústria;16;432028;47.53;189564;0;1;92;0
0511;Indústria;16;531447;44.85;129220;1;1;87;1
0512;Comércio;12;386275;68.3;166371;0;0;73;0
0513;Serviços;16;55963;59.42;26358;0;0;55;0
0514;Serviços;5;131757;53.25;55591;1;1;90;0
0515;Comércio;16;482659;43.01;122522;0;1;87;0
0516;Comércio;15;411403;75.36;203329;1;1;94;1
0517;Comércio;13;351207;63.54;125086;0;1;85;0
0518;Serviços;12;144225;48.02;67401;0;1;96;0
0519;Serviços;5;146400;25.55;62249;1;0;61;0
0520;Comércio;2;392962;52.35;133904;1;0;60;1
0521;Indústria;13;566847;28.41;255002;1;1;96;0
0522;Comércio;13;246200;73.23;66141;1;1;94;1
0523;Serviços;14;102099;47.33;28156;0;1;86;0
0524;Serviços;7;186921;39.02;67404;0;1;91;0
0525;Serviços;14;192932;68.84;64503;0;1;91;0
0526;Comércio;12;81585;35.54;18305;0;0;60;0
0527;Comércio;16;465231;51.13;203087;0;1;88;0
0528;Comércio;2;93585;32.1;32973;1;0;80;0
0529;Comércio;5;339102;67.0;155548;0;1;85;1
0530;Serviços;4;56017;65.9;18365;0;1;97;0
0531;Serviços;16;154677;34.0;76768;1;1;86;0
0532;Serviços;1;173273;62.92;57279;0;1;93;0
0533;Serviços;14;59426;34.61;25999;0;1;94;0
0534;Indústria;4;579922;46.43;288223;0;1;92;0
0535;Indústria;19;342229;40.16;139736;0;1;92;0
0536;Serviços;5;116652;60.25;34155;0;1;93;1
0537;Serviços;5;158267;20.9;54346;1;1;99;0
0538;Comércio;17;299474;78.14;64011;0;0;59;0
0539;Comércio;17;229436;66.33;106597;0;0;51;0
0540;Comércio;3;438647;45.24;182605;0;0;64;1
0541;Serviços;16;114878;61.47;24493;1;1;87;0
0542;Indústria;13;820985;21.26;195146;0;0;80;0
0543;Comércio;13;69975;73.64;30341;0;1;90;0
0544;Indústria;12;457795;14.5;159695;0;1;87;0
0545;Indústria;6;716495;38.15;254840;0;1;92;0
0546;Comércio;11;259373;57.03;116493;0;0;60;1
0547;Comércio;14;454777;34.83;152797;0;1;99;0
0548;Indústria;18;497133;19.68;126416;1;1;97;0
0549;Indústria;10;595286;10.5;266322;0;1;88;0
0550;Indústria;14;888612;28.75;308078;0;1;96;0
0551;Indústria;11;476037;22.05;223340;0;1;94;0
0552;Serviços;2;155932;49.92;65696;0;0;56;1
0553;Indústria;16;960008;21.89;455451;0;0;64;0
0554;Indústria;2;990493;22.0;201947;0;1;86;0
0555;Serviços;18;126059;57.16;37571;0;0;67;0
0556;Comércio;19;148317;32.41;58894;0;0;73;0
0557;Comércio;3;251207;75.14;96041;0;1;86;0
0558;Comércio;2;347190;72.61;106401;1;1;92;1
0559;Indústria;15;740280;36.71;202386;0;1;88;0
0560;Indústria;11;401459;33.73;131998;1;0;83;1
0561;Indústria;7;500422;45.69;118773;0;1;95;1
0562;Comércio;16;358037;39.27;100691;0;1;94;0
0563;Comércio;6;151520;33.95;70691;1;1;91;1
0564;Comércio;10;437962;41.98;162408;1;1;90;1
0565;Comércio;17;111272;69.73;24896;0;0;79;0
0566;Indústria;0;816123;11.39;205361;0;1;94;0
0567;Comércio;2;379793;59.14;155790;0;1;89;0
0568;Comércio;3;376818;79.77;130924;0;0;60;1
0569;Serviços;12;174832;62.78;50404;0;1;85;0
0570;Comércio;5;202999;56.07;89041;0;0;83;0
0571;Indústria;13;648619;12.55;232784;0;1;92;0
0572;Indústria;4;361367;43.25;75267;0;1;85;0
0573;Comércio;15;279027;59.95;57618;0;1;87;0
0574;Indústria;14;705804;14.6;234187;0;1;86;0
0575;Serviços;14;151750;24.69;49195;0;1;89;0
0576;Serviços;3;148154;65.48;70873;0;1;88;0
0577;Comércio;7;233305;63.46;109573;0;1;97;0
0578;Serviços;15;74738;61.46;19343;1;0;72;1
0579;Comércio;15;83397;73.95;25962;0;1;89;1
0580;Comércio;3;394333;58.59;157720;0;1;92;0
0581;Comércio;12;388511;55.87;160438;1;1;88;1
0582;Serviços;12;150585;41.52;30199;0;0;61;0
0583;Comércio;1;388763;45.85;79672;1;1;90;0
0584;Comércio;2;161453;51.73;72875;1;0;69;0
0585;Indústria;7;319816;40.96;141182;0;1;86;1
0586;Comércio;14;485456;60.1;173963;0;1;85;0
0587;Comércio;10;449492;74.63;171030;0;1;98;0
0588;Comércio;8;295011;52.17;61095;0;1;98;0
0589;Comércio;6;391674;60.35;91239;0;1;85;1
0590;Comércio;12;466715;61.57;215102;0;0;73;0
0591;Comércio;1;421000;59.58;108551;0;0;63;0
0592;Indústria;7;513567;38.11;133694;0;1;88;1
0593;Comércio;6;121635;41.87;32694;0;1;89;0
0594;Comércio;11;419947;55.62;154810;0;0;60;0
0595;Serviços;18;65946;25.21;24085;0;1;92;0
0596;Comércio;6;367348;49.23;176710;0;1;96;0
0597;Indústria;9;482958;29.51;178880;0;1;99;0
0598;Comércio;15;327707;62.61;149562;0;1;91;0
0599;Comércio;2;142324;77.53;41441;0;0;62;0
0600;Comércio;9;273536;60.03;74581;0;1;92;0
0601;Comércio;5;282944;67.18;107519;0;1;97;0
0602;Comércio;17;321991;55.31;72072;1;0;73;0
0603;Comércio;17;76155;61.71;32979;0;0;75;0
0604;Comércio;4;391815;33.55;172937;0;0;51;0
0605;Comércio;6;166891;42.72;62693;0;1;90;0
0606;Comércio;1;395454;48.09;148302;0;1;98;0
0607;Comércio;10;199381;53.62;42302;0;0;50;0
0608;Comércio;12;181691;32.28;60811;1;1;85;1
0609;Indústria;4;776410;15.6;354852;0;1;95;0
0610;Indústria;5;743324;21.07;309679;0;1;87;0
0611;Comércio;13;84707;78.58;17800;1;1;87;1
0612;Indústria;11;818477;23.25;208511;0;1;95;0
0613;Indústria;3;653299;29.28;134797;0;1;97;0
0614;Comércio;5;312425;39.8;153661;0;0;66;0
0615;Serviços;9;188492;50.54;48107;0;0;77;0
0616;Serviços;17;162130;34.03;36443;0;1;97;0
0617;Comércio;14;267285;40.35;63908;0;1;95;1
0618;Comércio;7;388404;55.83;140636;0;1;87;0
0619;Serviços;8;189476;20.28;66222;0;0;59;0
0620;Indústria;4;460928;10.31;102463;0;1;95;0
0621;Comércio;9;190272;40.95;62998;0;0;63;0
0622;Comércio;19;376322;31.84;119028;0;0;61;1
0623;Comércio;5;346141;35.4;70362;0;1;99;0
0624;Comércio;15;468827;46.94;156708;0;1;94;1
0625;Indústria;2;943561;42.1;284379;1;0;79;1
0626;Comércio;9;222307;58.6;98779;0;0;81;0
0627;Comércio;10;298500;55.63;119828;0;1;94;0
0628;Indústria;10;990417;21.74;417211;0;1;94;0
0629;Comércio;16;182311;76.59;58331;0;0;50;0
0630;Comércio;3;284746;49.85;61988;0;1;92;0
0631;Indústria;3;545546;13.48;261462;0;1;97;0
0632;Serviços;16;156945;50.85;41831;0;1;94;0
0633;Indústria;8;869560;14.55;247700;0;1;94;0
0634;Indústria;18;446470;23.81;209023;0;1;86;0
0635;Comércio;4;170030;55.37;61592;0;1;85;0
0636;Comércio;5;368647;73.71;126782;0;1;98;0
0637;Indústria;2;306570;29.74;111803;0;1;92;0
0638;Comércio;0;380929;65.11;159289;1;0;56;1
0639;Comércio;19;59110;79.64;13373;0;0;76;1
0640;Comércio;15;129141;36.57;38453;0;0;58;1
0641;Comércio;10;62115;43.74;14052;0;0;71;0
0642;Comércio;12;89062;49.73;43715;0;1;86;1
0643;Comércio;9;335055;51.09;158796;0;1;98;0
0644;Comércio;2;154061;50.55;32173;1;0;50;1
0645;Comércio;8;344700;75.38;95089;0;1;93;0
0646;Serviços;11;158335;55.7;36037;1;1;88;1
0647;Indústria;13;826257;34.32;301606;0;1;89;0
0648;Indústria;0;697686;22.37;278219;0;1;87;0
0649;Indústria;17;421863;42.95;127698;0;1;88;0
0650;Comércio;16;322369;77.75;79397;1;0;53;1
0651;Comércio;8;173008;71.06;82208;0;0;58;1
0652;Indústria;8;800726;10.06;270398;0;1;93;0
0653;Indústria;9;978556;35.46;458724;0;0;71;0
0654;Indústria;18;930111;12.05;449180;0;1;86;0
0655;Comércio;14;325813;42.88;75265;0;0;61;0
0656;Comércio;4;480596;32.98;206436;0;1;94;0
0657;Comércio;14;436542;60.19;183315;0;1;95;0
0658;Comércio;19;160677;64.33;65593;0;0;58;0
0659;Indústria;1;348320;14.58;160269;1;1;90;1
0660;Indústria;12;796758;25.35;241760;1;1;87;0
0661;Comércio;15;196649;52.81;62577;0;1;98;0
0662;Serviços;14;155354;38.45;54694;0;1;99;0
0663;Indústria;9;912297;14.84;357047;0;1;91;0
0664;Comércio;13;307437;50.95;90548;0;1;89;0
0665;Comércio;9;498625;67.56;107749;0;1;85;1
0666;Comércio;13;78625;33.55;32403;0;1;87;0
0667;Comércio;8;262112;34.01;96225;0;1;89;1
0668;Comércio;13;336233;47.74;86542;1;0;68;1
0669;Comércio;2;86487;77.09;38425;0;0;66;0
0670;Comércio;19;278071;63.43;73871;0;1;94;0
0671;Comércio;15;422592;63.93;97373;0;1;90;0
0672;Serviços;1;80138;38.1;35669;0;0;57;1
0673;Comércio;9;223895;59.68;64804;0;1;97;0
0674;Indústria;2;730424;10.41;281614;0;1;97;0
0675;Comércio;10;366205;61.8;136851;0;0;82;0
0676;Serviços;10;191731;65.66;43653;0;1;86;0
0677;Comércio;12;151376;60.63;71976;0;0;79;1
0678;Comércio;6;475106;73.68;225320;0;1;99;0
0679;Serviços;16;109134;56.2;27564;0;1;88;0
0680;Serviços;1;77055;26.03;21079;0;1;96;0
0681;Serviços;11;49508;65.12;19451;0;0;67;1
0682;Comércio;9;485503;33.32;170333;0;1;95;0
0683;Comércio;17;208056;56.7;66028;0;1;93;0
0684;Indústria;10;934457;15.69;293024;0;0;59;0
0685;Serviços;15;38125;20.59;18376;0;1;92;0
0686;Indústria;16;860347;26.88;218287;0;1;92;1
0687;Indústria;18;762785;21.8;279206;0;1;88;0
0688;Comércio;17;153409;54.3;38033;0;0;53;0
0689;Indústria;2;799653;33.09;370054;1;1;97;1
0690;Comércio;15;55704;32.19;19466;0;1;93;0
0691;Comércio;5;254456;36.15;105013;0;1;97;0
0692;Comércio;11;268200;57.93;83133;0;1;86;1
0693;Indústria;10;935567;23.73;386999;0;0;73;0
0694;Comércio;14;208280;66.46;48952;0;0;51;1
0695;Comércio;14;168516;62.61;59101;0;0;82;0
0696;Indústria;15;822828;43.82;200407;0;1;94;0
0697;Comércio;9;247096;64.62;62680;0;0;68;1
0698;Indústria;11;719139;27.2;220536;0;1;93;0
0699;Comércio;12;426188;63.65;181222;0;0;77;1
0700;Comércio;3;282549;43.77;113213;1;1;87;0
0701;Indústria;6;853453;22.25;237863;0;1;93;0
0702;Comércio;1;117203;69.45;55221;0;0;59;0
0703;Comércio;14;316258;52.32;76903;0;1;85;1
0704;Comércio;7;86321;69.92;22367;0;0;70;0
0705;Comércio;6;385441;71.12;102588;0;1;93;0
0706;Serviços;14;126652;62.88;60130;0;1;96;0
0707;Comércio;13;411448;75.83;117818;0;1;99;1
0708;Serviços;7;186498;41.55;85262;0;1;99;0
0709;Comércio;11;67772;45.94;32006;0;0;84;0
0710;Indústria;12;694583;33.29;188309;0;1;93;0
0711;Indústria;10;538389;24.85;155083;0;1;89;0
0712;Indústria;16;939430;34.04;334912;0;1;93;0
0713;Comércio;16;141736;65.28;45533;1;1;94;1
0714;Comércio;3;101924;64.42;41827;1;0;71;1
0715;Comércio;7;53726;48.73;23101;0;0;72;0
0716;Serviços;4;119152;28.34;56793;0;1;91;0
0717;Serviços;15;57723;41.53;13731;1;0;72;1
0718;Serviços;3;156969;27.13;43100;0;0;74;0
0719;Comércio;14;284182;74.5;91934;0;1;95;1
0720;Indústria;11;964468;23.84;345190;1;1;93;0
0721;Serviços;4;65643;27.72;16734;0;0;55;0
0722;Comércio;15;212396;31.27;105607;0;1;91;0
0723;Comércio;13;416040;62.29;140828;0;1;86;0
0724;Indústria;9;514432;35.48;229156;0;1;99;0
0725;Indústria;6;439999;23.62;102386;0;0;58;0
0726;Serviços;12;123680;23.59;28663;0;0;82;0
0727;Comércio;19;408690;50.48;153570;0;0;55;1
0728;Indústria;4;379973;22.45;171974;0;1;89;0
0729;Comércio;2;375593;63.86;187044;0;1;99;1
0730;Comércio;14;159834;60.29;78859;0;1;86;1
0731;Comércio;3;286386;48.23;59868;1;1;93;0
0732;Serviços;14;55537;30.89;23234;0;1;98;0
0733;Indústria;13;794509;49.52;338489;0;0;78;0
0734;Indústria;19;931810;28.16;248423;0;0;63;0
0735;Comércio;18;72612;64.41;20643;0;0;64;1
0736;Serviços;12;36471;27.03;8494;0;1;92;0
0737;Comércio;9;216703;54.28;59061;0;1;94;0
0738;Serviços;4;61348;21.38;23356;0;1;88;0
0739;Comércio;19;245804;55.27;79976;0;0;70;0
0740;Comércio;19;313321;78.2;86072;0;0;77;1
0741;Comércio;5;185832;49.21;76906;0;1;88;0
0742;Comércio;3;344923;31.95;69120;0;1;98;1
0743;Indústria;1;583780;11.24;134169;0;1;90;0
0744;Indústria;15;906177;25.52;294885;0;1;96;0
0745;Comércio;17;103551;38.0;47442;1;1;87;0
0746;Serviços;4;172628;21.17;53503;0;1;92;1
0747;Comércio;3;470814;67.81;150520;0;1;90;0
0748;Indústria;12;966923;28.34;259581;0;1;94;0
0749;Serviços;18;76819;34.46;17835;0;1;89;0
0750;Indústria;1;635914;46.0;291108;1;1;97;0
0751;Comércio;12;470182;35.81;170276;0;1;99;1
0752;Serviços;10;188059;67.8;76598;0;1;86;0
0753;Indústria;3;848884;22.56;390911;0;1;94;0
0754;Comércio;19;476390;74.42;111600;0;1;94;1
0755;Comércio;19;376250;60.15;82218;0;1;91;0
0756;Indústria;14;359182;43.07;99354;0;1;86;0
0757;Indústria;3;649307;49.36;181786;0;1;85;0
0758;Indústria;8;601454;21.54;232190;0;1;91;0
0759;Serviços;6;86088;68.06;18917;0;0;70;1
0760;Indústria;18;953091;25.58;422694;0;1;85;0
0761;Comércio;18;189978;49.28;61194;0;1;99;0
0762;Comércio;5;349058;47.02;114400;1;1;88;1
0763;Comércio;5;422494;57.07;116613;0;1;96;1
0764;Indústria;19;869667;16.17;366939;0;0;69;0
0765;Comércio;14;295900;57.69;113496;0;0;59;1
0766;Indústria;14;558517;31.67;117223;0;0;72;0
0767;Indústria;19;740097;40.48;257833;0;0;83;0
0768;Serviços;8;76413;61.68;18969;0;1;96;1
0769;Comércio;3;187084;52.02;87164;0;1;98;0
0770;Serviços;17;37151;35.12;11975;0;1;85;0
0771;Comércio;17;107716;42.97;46603;0;0;83;0
0772;Serviços;4;123747;29.73;39704;0;0;59;0
0773;Comércio;19;273725;32.88;98794;0;1;90;0
0774;Comércio;10;217450;47.12;57407;0;0;69;1
0775;Indústria;4;998012;20.81;449746;0;1;85;0
0776;Comércio;3;253502;78.32;115625;0;1;97;1
0777;Comércio;11;194539;57.89;80587;0;1;85;0
0778;Indústria;1;724226;23.89;215114;0;1;89;0
0779;Indústria;12;821863;33.22;326398;0;1;99;0
0780;Indústria;9;421999;15.57;181070;1;1;85;0
0781;Indústria;8;414793;27.76;155575;0;1;96;0
0782;Indústria;9;757373;35.05;192932;0;1;99;0
0783;Comércio;6;420321;54.44;173101;0;0;72;1
0784;Comércio;3;62289;50.09;14130;0;1;97;0
0785;Comércio;18;226048;79.69;89148;1;1;95;1
0786;Serviços;9;184243;64.02;66193;0;1;85;0
0787;Indústria;2;557368;34.94;221580;1;1;85;1
0788;Comércio;18;136365;58.47;54102;0;1;86;0
0789;Comércio;1;280662;61.03;125298;1;0;62;0
0790;Serviços;19;144014;30.07;60672;0;1;98;0
0791;Comércio;9;225211;49.76;94340;1;0;60;0
0792;Indústria;1;479785;11.58;140899;1;1;96;0
0793;Indústria;1;372588;29.02;77970;1;1;94;0
0794;Indústria;16;363646;31.72;175540;0;1;87;0
0795;Comércio;15;315798;41.39;118094;0;0;80;1
0796;Serviços;15;48743;68.2;17499;0;0;66;0
0797;Serviços;13;78368;65.47;26275;0;0;58;1
0798;Indústria;6;419735;38.89;187879;0;1;94;1
0799;Indústria;10;455683;31.34;99464;0;1;92;0
0800;Serviços;0;149891;63.5;45512;1;0;70;1
0801;Indústria;10;932259;15.23;222771;0;1;97;0
0802;Comércio;3;62149;69.53;28831;0;1;95;1
0803;Indústria;6;662246;14.99;232995;0;1;86;0
0804;Indústria;14;621333;41.77;204467;0;1;89;0
0805;Comércio;17;288976;43.79;66435;0;1;90;0
0806;Indústria;11;866956;45.08;404715;0;1;98;0
0807;Serviços;16;174745;67.2;60470;0;1;99;1
0808;Serviços;0;118204;27.44;53689;1;1;85;1
0809;Comércio;10;261830;53.13;57984;0;1;95;0
0810;Comércio;0;246501;79.05;105353;1;1;88;0
0811;Serviços;14;184741;44.17;38868;0;1;93;0
0812;Serviços;9;195140;63.18;82965;0;1;86;1
0813;Comércio;6;269861;59.44;123696;0;0;50;0
0814;Serviços;1;170507;38.77;46308;0;1;88;0
0815;Serviços;9;67384;34.29;13714;0;1;88;0
0816;Indústria;3;821998;18.13;328443;0;1;90;0
0817;Indústria;11;906217;40.47;383403;1;0;74;1
0818;Comércio;18;440103;49.33;158483;0;1;87;0
0819;Comércio;10;126153;55.56;53194;0;1;93;0
0820;Comércio;7;285128;54.62;133725;0;1;90;0
0821;Serviços;17;105388;48.86;25467;0;0;72;1
0822;Comércio;10;81401;73.28;35351;1;1;96;1
0823;Comércio;10;252903;79.04;122276;0;1;94;1
0824;Comércio;12;169503;50.38;49710;0;1;86;0
0825;Indústria;2;532601;43.1;242718;0;1;95;1
0826;Serviços;11;157834;58.23;61575;1;0;59;1
0827;Comércio;2;84084;58.68;17632;1;0;79;1
0828;Comércio;9;301459;77.8;60483;0;0;71;0
0829;Indústria;16;934929;18.02;434521;1;1;90;1
0830;Comércio;1;155111;35.46;67435;0;1;86;0
0831;Comércio;16;499042;72.7;243696;0;1;86;1
0832;Comércio;15;479667;51.96;135015;0;0;79;1
0833;Comércio;1;188299;72.35;88599;0;1;86;0
0834;Comércio;19;212982;74.65;74726;0;0;81;1
0835;Comércio;5;348185;33.12;109779;0;1;94;0
0836;Comércio;9;401064;74.17;116680;0;1;96;0
0837;Serviços;9;95681;42.42;29791;0;1;85;0
0838;Comércio;7;284386;55.52;104774;0;0;57;1
0839;Indústria;0;643715;35.06;289890;1;1;86;0
0840;Indústria;12;496553;47.06;239741;0;1;97;0
0841;Comércio;8;310337;30.96;104123;0;0;64;0
0842;Indústria;9;951844;29.07;242199;0;1;89;0
0843;Comércio;14;245246;64.39;108240;0;1;96;1
0844;Serviços;4;56160;56.14;11736;0;0;57;0
0845;Comércio;15;296242;64.63;73919;0;0;59;1
0846;Comércio;12;67633;36.72;24264;0;1;98;0
0847;Comércio;19;329158;44.97;91794;0;0;54;0
0848;Serviços;17;110532;37.94;28879;0;1;86;0
0849;Indústria;10;349104;42.18;171940;0;1;87;0
0850;Indústria;8;368388;21.15;169107;0;1;99;0
0851;Comércio;15;66014;40.54;13919;1;0;60;0
0852;Indústria;1;392578;48.3;90191;0;1;89;1
0853;Comércio;1;214827;30.44;47399;0;0;69;0
0854;Serviços;11;70390;69.89;31120;0;1;88;0
0855;Comércio;7;335855;63.84;161807;0;0;70;0
0856;Comércio;8;141658;71.42;33325;1;1;86;0
0857;Comércio;11;107993;44.73;25832;0;0;59;0
0858;Comércio;8;255768;30.72;120453;0;1;86;1
0859;Indústria;9;458285;39.51;135606;0;1;94;0
0860;Comércio;1;296860;71.71;96777;0;0;79;1
0861;Indústria;15;751000;39.62;185072;0;1;93;1
0862;Comércio;19;319565;37.14;106128;0;1;98;0
0863;Indústria;6;842015;40.14;191588;0;0;80;0
0864;Comércio;1;424562;68.45;128354;1;1;94;1
0865;Comércio;0;54358;62.93;19446;0;0;53;1
0866;Indústria;18;627252;40.64;308281;0;1;97;0
0867;Comércio;3;307681;72.3;102689;0;1;97;1
0868;Comércio;1;144018;60.68;40802;0;1;90;1
0869;Serviços;13;154457;24.43;67378;0;1;98;0
0870;Serviços;1;193189;44.38;41218;1;1;88;0
0871;Comércio;14;344054;33.88;120527;0;0;75;0
0872;Comércio;11;176888;50.38;38140;0;1;99;0
0873;Indústria;4;529104;26.28;198730;0;1;91;0
0874;Comércio;19;367898;33.3;129059;1;1;85;0
0875;Comércio;6;243510;47.44;87461;1;1;87;1
0876;Comércio;9;159847;35.55;42500;0;1;97;1
0877;Indústria;13;744717;42.33;267037;0;1;87;0
0878;Indústria;13;754162;47.91;307211;0;1;85;0
0879;Comércio;4;350611;33.62;166493;0;0;55;0
0880;Comércio;17;460841;77.76;103232;0;1;99;1
0881;Comércio;13;346037;56.13;146055;1;1;97;0
0882;Indústria;1;376329;21.98;112813;1;1;95;1
0883;Comércio;11;81007;33.84;20378;0;1;98;0
0884;Comércio;5;220604;55.03;92057;0;1;93;0
0885;Indústria;3;616397;41.78;129755;0;1;92;0
0886;Comércio;12;62323;65.35;14846;0;1;95;0
0887;Indústria;3;412356;12.01;132154;0;1;91;0
0888;Comércio;13;160944;33.65;54651;0;1;94;0
0889;Comércio;15;254451;50.14;96166;0;1;92;0
0890;Comércio;3;457426;44.76;171183;0;1;90;0
0891;Indústria;0;578600;19.3;269127;0;1;93;1
0892;Serviços;12;61367;34.05;24600;0;1;87;1
0893;Serviços;3;84624;60.17;31318;0;1;99;0
0894;Comércio;19;453322;76.46;220638;1;1;94;1
0895;Indústria;17;534565;26.2;134110;0;0;72;0
0896;Comércio;5;118008;75.31;45611;0;1;99;0
0897;Comércio;2;438070;46.07;175537;0;0;62;1
0898;Serviços;12;145395;43.82;31969;0;1;93;0
0899;Comércio;15;166492;41.3;61067;0;0;51;1
0900;Comércio;4;122240;62.02;32474;0;1;86;1
0901;Comércio;3;376459;78.95;140216;0;0;65;0
0902;Comércio;7;251659;60.17;119173;0;0;58;0
0903;Comércio;18;322900;47.89;98245;1;1;96;1
0904;Indústria;13;761227;35.91;161522;1;1;97;0
0905;Comércio;6;348522;36.15;111943;0;1;87;0
0906;Serviços;13;165327;64.43;80729;0;1;93;0
0907;Serviços;5;175556;45.15;83119;0;0;62;1
0908;Comércio;11;175703;52.47;49823;0;0;80;0
0909;Comércio;15;368693;59.29;74408;0;1;89;0
0910;Comércio;16;215575;61.24;66790;0;1;90;0
0911;Indústria;12;799499;12.87;308860;1;1;86;1
0912;Comércio;13;357257;64.13;127063;1;0;57;1
0913;Indústria;6;898357;19.68;355278;0;1;95;0
0914;Comércio;13;279189;65.7;134379;0;0;51;0
0915;Indústria;14;698465;42.9;194012;0;1;90;0
0916;Comércio;11;301051;70.2;81849;0;0;81;0
0917;Comércio;16;462417;57.63;161458;0;1;90;0
0918;Serviços;8;155541;46.01;63280;0;1;92;1
0919;Indústria;14;811778;15.72;352624;1;1;94;1
0920;Comércio;11;306353;68.77;120117;0;1;96;1
0921;Serviços;1;39686;33.57;19514;0;1;89;0
0922;Comércio;4;365507;54.83;150400;0;0;50;0
0923;Serviços;12;127543;34.21;45684;0;1;93;0
0924;Indústria;19;956021;15.35;255176;0;1;94;0
0925;Comércio;7;225915;61.48;86186;0;0;53;1
0926;Comércio;13;145673;32.72;49130;0;1;87;0
0927;Comércio;14;92828;67.43;21183;0;1;98;0
0928;Indústria;10;572670;22.7;201132;1;1;94;0
0929;Indústria;0;325592;10.01;101049;1;0;60;1
0930;Comércio;2;341126;55.56;103935;1;1;98;1
0931;Comércio;16;312351;32.34;97163;0;1;90;0
0932;Serviços;18;118733;33.81;35451;0;1;96;0
0933;Serviços;13;154982;55.35;74404;0;1;97;0
0934;Indústria;7;556911;12.51;128756;1;1;85;0
0935;Comércio;12;118619;71.97;34861;1;1;87;1
0936;Comércio;19;210400;30.19;93044;0;1;86;0
0937;Comércio;2;358623;42.34;153195;0;0;60;1
0938;Serviços;4;181175;57.05;82148;0;1;97;0
0939;Comércio;8;220963;45.81;110217;0;1;93;1
0940;Indústria;5;441826;14.08;132881;0;1;87;0
0941;Comércio;1;281055;48.01;82280;1;1;97;1
0942;Indústria;12;398540;20.82;198041;0;1;86;0
0943;Indústria;4;927035;43.71;270218;0;1;88;0
0944;Serviços;7;78231;35.67;19162;1;1;99;1
0945;Comércio;0;79301;69.45;35584;1;0;63;1
0946;Comércio;19;272724;74.59;93722;0;1;86;1
0947;Comércio;11;243783;51.69;81577;0;1;85;1
0948;Serviços;10;48752;65.5;12325;0;1;90;0
0949;Serviços;6;128452;38.87;42689;0;1;99;0
0950;Indústria;14;968755;48.56;389374;0;1;94;0
0951;Indústria;10;517029;13.57;137127;1;1;92;0
0952;Indústria;15;356273;37.48;81879;0;1;94;0
0953;Comércio;2;308503;54.69;128865;0;0;67;0
0954;Serviços;19;121878;39.38;35348;0;1;98;0
0955;Comércio;13;317039;61.64;70266;0;1;93;0
0956;Comércio;2;169968;65.19;75602;0;1;99;0
0957;Indústria;0;677844;10.17;309947;0;1;97;1
0958;Comércio;14;126559;38.35;61357;0;1;87;0
0959;Comércio;0;60699;65.65;18678;1;0;57;0
0960;Indústria;16;496133;36.66;148748;0;1;96;0
0961;Comércio;1;59715;78.3;12800;1;0;57;1
0962;Indústria;19;319169;40.44;68719;0;1;99;0
0963;Comércio;5;168413;77.54;79395;0;1;87;0
0964;Comércio;7;459379;65.13;99360;1;1;87;1
0965;Comércio;15;169264;44.9;65307;0;1;96;0
0966;Comércio;18;317926;35.27;80352;0;1;99;0
0967;Indústria;0;822988;41.27;277298;1;0;71;1
0968;Comércio;2;174481;62.21;63349;0;1;85;0
0969;Indústria;2;515400;11.93;205718;0;1;88;1
0970;Comércio;4;85585;48.0;37791;0;1;85;0
0971;Indústria;11;478936;48.27;108013;0;1;98;0
0972;Serviços;11;159992;45.02;59867;0;0;58;0
0973;Indústria;19;748330;27.31;172254;0;1;98;1
0974;Comércio;12;439954;52.88;125009;0;0;79;0
0975;Comércio;19;88067;40.44;29793;0;1;89;0
0976;Comércio;8;223757;48.44;109884;1;0;61;1
0977;Indústria;6;318073;24.79;130072;0;0;81;0
0978;Comércio;3;86035;32.62;36506;0;0;60;0
0979;Comércio;18;246049;68.38;76735;0;0;69;1
0980;Indústria;18;533782;26.66;235341;0;1;87;0
0981;Comércio;5;140373;71.11;62072;0;0;60;1
0982;Indústria;12;914805;44.01;308775;0;1;88;0
0983;Comércio;10;115450;40.6;49029;0;0;57;0
0984;Comércio;12;60382;62.87;28453;0;1;88;1
0985;Indústria;12;757828;28.89;302961;0;1;95;0
0986;Comércio;19;271427;74.01;77152;0;1;96;0
0987;Indústria;14;361929;18.63;72588;0;1;92;0
0988;Comércio;12;283483;63.89;73240;0;1;90;0
0989;Comércio;10;278590;60.39;71617;0;1;99;0
